Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2023-12-04,PFIZER,4122.0,4141.0,3967.0,4051.0,4051.0,19824
2023-12-05,PFIZER,4069.89990234375,4071.89990234375,4025.0,4031.89990234375,4031.89990234375,10572
2023-12-06,PFIZER,4031.949951171875,4058.0,3991.89990234375,4040.050048828125,4040.050048828125,110510
2023-12-07,PFIZER,4050.0,4059.0,4010.5,4043.5,4043.5,10944
2023-12-08,PFIZER,4050.0,4091.050048828125,4050.0,4080.60009765625,4080.60009765625,16224
2023-12-11,PFIZER,4096.0,4096.0,4060.60009765625,4089.39990234375,4089.39990234375,11556
2023-12-12,PFIZER,4098.7998046875,4105.0,4044.89990234375,4095.35009765625,4095.35009765625,16762
2023-12-13,PFIZER,4115.0,4121.2998046875,4050.699951171875,4097.60009765625,4097.60009765625,11264
2023-12-14,PFIZER,4100.0,4175.4501953125,4093.5,4158.9501953125,4158.9501953125,80631
2023-12-15,PFIZER,4160.0498046875,4215.0498046875,4125.0,4199.64990234375,4199.64990234375,22885
2023-12-18,PFIZER,4199.64990234375,4265.9501953125,4149.64990234375,4237.60009765625,4237.60009765625,20521
2023-12-19,PFIZER,4235.64990234375,4260.0,4186.5498046875,4240.35009765625,4240.35009765625,33297
2023-12-20,PFIZER,4241.10009765625,4254.4501953125,4201.0,4240.0,4240.0,25530
2023-12-21,PFIZER,4240.0,4240.0,4160.0,4220.7001953125,4220.7001953125,10446
2023-12-22,PFIZER,4263.0,4265.2001953125,4182.2001953125,4220.2998046875,4220.2998046875,10803
2023-12-26,PFIZER,4250.0,4250.0,4203.7001953125,4231.85009765625,4231.85009765625,8034
2023-12-27,PFIZER,4231.89990234375,4287.0,4211.2001953125,4261.7001953125,4261.7001953125,16121
2023-12-28,PFIZER,4296.0,4311.0,4245.10009765625,4262.5,4262.5,15417
2023-12-29,PFIZER,4290.0,4302.0,4230.0,4268.9501953125,4268.9501953125,68213
2024-01-01,PFIZER,4297.0,4297.0,4235.35009765625,4267.5,4267.5,10807
2024-01-02,PFIZER,4275.0498046875,4300.0,4255.25,4290.64990234375,4290.64990234375,13380
2024-01-03,PFIZER,4300.0,4389.0,4291.75,4376.0498046875,4376.0498046875,21230
2024-01-04,PFIZER,4376.7001953125,4405.75,4376.7001953125,4395.5498046875,4395.5498046875,19550
2024-01-05,PFIZER,4390.5498046875,4425.0,4383.2998046875,4398.2001953125,4398.2001953125,14310
2024-01-08,PFIZER,4411.0,4419.5498046875,4351.25,4394.5498046875,4394.5498046875,18559
2024-01-09,PFIZER,4399.9501953125,4399.9501953125,4355.0498046875,4377.89990234375,4377.89990234375,11658
2024-01-10,PFIZER,4377.89990234375,4416.14990234375,4350.0,4401.0498046875,4401.0498046875,15592
2024-01-11,PFIZER,4412.85009765625,4416.2998046875,4319.75,4333.35009765625,4333.35009765625,15966
2024-01-12,PFIZER,4355.0498046875,4361.14990234375,4325.75,4347.7001953125,4347.7001953125,10102
2024-01-15,PFIZER,4359.39990234375,4374.7998046875,4340.10009765625,4360.7001953125,4360.7001953125,14053
2024-01-16,PFIZER,4342.89990234375,4365.10009765625,4230.14990234375,4268.85009765625,4268.85009765625,22956
2024-01-17,PFIZER,4268.85009765625,4328.0,4202.5498046875,4252.9501953125,4252.9501953125,15084
2024-01-18,PFIZER,4211.0,4265.0,4190.0498046875,4250.5,4250.5,16087
2024-01-19,PFIZER,4294.89990234375,4294.89990234375,4268.85009765625,4281.60009765625,4281.60009765625,55932
2024-01-23,PFIZER,4227.4501953125,4255.89990234375,4145.10009765625,4188.7001953125,4188.7001953125,12155
2024-01-24,PFIZER,4198.9501953125,4252.5,4153.2001953125,4229.64990234375,4229.64990234375,10799
2024-01-25,PFIZER,4230.0,4301.0,4187.0,4289.5498046875,4289.5498046875,12725
2024-01-29,PFIZER,4291.0,4387.25,4291.0,4343.7001953125,4343.7001953125,21935
2024-01-30,PFIZER,4347.25,4370.0,4318.0498046875,4342.2001953125,4342.2001953125,7581
2024-01-31,PFIZER,4341.7001953125,4362.64990234375,4300.0,4323.0,4323.0,7185
2024-02-01,PFIZER,4325.5498046875,4698.0,4325.5498046875,4578.2001953125,4578.2001953125,249930
2024-02-02,PFIZER,4646.85009765625,4712.89990234375,4570.0498046875,4659.9501953125,4659.9501953125,50537
2024-02-05,PFIZER,4749.9501953125,4799.0,4654.5498046875,4706.2001953125,4706.2001953125,41680
2024-02-06,PFIZER,4749.0,4839.7998046875,4704.64990234375,4769.0498046875,4769.0498046875,32514
2024-02-07,PFIZER,4790.25,4803.85009765625,4575.0,4593.9501953125,4593.9501953125,31059
2024-02-08,PFIZER,4637.0,4637.0,4500.0,4515.35009765625,4515.35009765625,10495
2024-02-09,PFIZER,4549.0,4555.35009765625,4334.7001953125,4360.7998046875,4360.7998046875,128731
2024-02-12,PFIZER,4360.0,4571.9501953125,4332.2998046875,4360.7001953125,4360.7001953125,35414
2024-02-13,PFIZER,4401.7001953125,4419.9501953125,4305.0,4328.85009765625,4328.85009765625,9513
2024-02-14,PFIZER,4350.0,4524.89990234375,4319.25,4506.0,4506.0,30478
2024-02-15,PFIZER,4585.0,4612.39990234375,4510.0,4538.60009765625,4538.60009765625,16879
2024-02-16,PFIZER,4558.0,4623.0,4481.5,4588.25,4588.25,16335
2024-02-19,PFIZER,4588.25,4695.0,4550.7998046875,4605.35009765625,4605.35009765625,18292
